Date,Open,High,Low,Close,Volume,Adj Close,Drawdown
2013-10-22,10022.3,10054.9,9992.9,10012.9,207246200,10012.9,-0.37206268774653983
2013-10-23,9960.3,9965.1,9792.3,9828.3,300665900,9828.3,-0.3836394764732812
2013-10-24,9808.0,9915.4,9808.0,9915.4,224518100,9915.4,-0.3781771888346074
2013-10-25,9856.0,9887.5,9772.3,9815.5,240606900,9815.5,-0.38444220071868906
2013-10-28,9840.0,9864.0,9675.0,9736.2,232987500,9736.2,-0.38941532827031733
2013-10-29,9699.7,9873.0,9665.6,9863.9,256184900,9863.9,-0.3814068996657406
2013-10-30,9862.9,9980.2,9744.1,9778.7,240984100,9778.7,-0.3867500329242365
2013-10-31,9754.8,9909.9,9739.3,9907.9,258118400,9907.9,-0.3786475350721511
2013-11-01,9906.6,9929.1,9816.5,9838.3,142497900,9838.3,-0.38301234815655627
2013-11-04,9873.9,9917.3,9827.3,9873.8,162713200,9873.8,-0.38078604263218296
2013-11-05,9916.0,9923.9,9731.9,9795.7,222791600,9795.7,-0.3856839147858042
2013-11-06,9804.2,9887.4,9781.2,9837.1,178254300,9837.1,-0.3830876035545633
2013-11-07,9835.7,10025.9,9712.6,9740.4,359243400,9740.4,-0.3891519343772929
2013-11-08,9684.9,9778.6,9613.6,9747.2,271391600,9747.2,-0.3887254871219199
2013-11-11,9757.2,9819.6,9670.0,9789.5,123206600,9789.5,-0.3860727343421737
2013-11-12,9780.1,9824.1,9684.1,9707.6,181544300,9707.6,-0.39120891525615054
2013-11-13,9674.7,9740.8,9615.2,9675.2,199524300,9675.2,-0.3932408110023391
2013-11-14,9769.1,9784.8,9610.4,9708.7,309214000,9708.7,-0.39113993114131085
2013-11-15,9716.9,9749.3,9650.4,9695.9,185947700,9695.9,-0.3919426553867187
2013-11-18,9679.6,9853.6,9640.7,9783.1,200883100,9783.1,-0.3864740964648776
2013-11-19,9750.1,9751.7,9626.2,9629.8,180785400,9629.8,-0.39608797356027015
2013-11-20,9615.0,9636.1,9507.0,9559.5,228662800,9559.5,-0.40049668562684604
2013-11-21,9502.8,9614.5,9467.0,9599.3,161717200,9599.3,-0.3980007149262811
2013-11-22,9622.7,9701.8,9588.0,9677.4,183663000,9677.4,-0.3931028427726597
2013-11-25,9724.5,9753.9,9656.5,9689.1,171693700,9689.1,-0.39236910264209157
2013-11-26,9692.2,9743.2,9659.8,9714.6,263269200,9714.6,-0.390769925434443
2013-11-27,9750.2,9828.1,9706.5,9808.4,173646200,9808.4,-0.3848874618235637
2013-11-28,9823.1,9892.9,9814.2,9859.8,155232600,9859.8,-0.3816640222755978
2013-11-29,9876.0,9923.3,9824.6,9837.6,179884800,9837.6,-0.383056247138727
2013-12-02,9838.2,9852.7,9715.6,9745.5,170200800,9745.5,-0.3888320989357632
2013-12-03,9743.9,9743.9,9605.0,9605.0,275215100,9605.0,-0.3976432517857479
2013-12-04,9616.6,9654.1,9496.6,9540.5,189023300,9540.5,-0.40168822942862337
2013-12-05,9528.1,9583.0,9384.7,9392.1,242676100,9392.1,-0.4109948136488206
2013-12-06,9406.2,9418.9,9232.1,9400.5,247008400,9400.5,-0.41046802586277176
2013-12-09,9414.4,9499.0,9389.9,9487.4,225519400,9487.4,-0.40501828079043245
2013-12-10,9469.9,9556.1,9418.5,9438.3,151929600,9438.3,-0.40809748082555175
2013-12-11,9453.3,9493.1,9355.1,9358.7,206933800,9358.7,-0.41308942222668166
2013-12-12,9340.5,9370.5,9245.3,9272.1,183489400,9272.1,-0.4185203534495192
2013-12-13,9262.4,9361.2,9242.9,9272.7,160213000,9272.7,-0.4184827257505157
2013-12-16,9270.3,9463.8,9264.7,9429.5,204900800,9429.5,-0.4086493537442696
2013-12-17,9395.0,9425.3,9343.4,9343.4,156690100,9343.4,-0.41404892855127085
2013-12-18,9398.2,9456.7,9348.3,9443.6,190494400,9443.6,-0.4077651028176874
2013-12-19,9537.0,9657.1,9535.8,9617.1,151936800,9617.1,-0.39688442652251066
2013-12-20,9681.8,9721.9,9623.4,9689.9,396897000,9689.9,-0.3923189323767535
2013-12-23,9696.1,9758.4,9650.5,9758.4,185889400,9758.4,-0.38802310340718815
2013-12-24,9767.3,9826.4,9756.3,9819.5,85834400,9819.5,-0.38419134939199906
2013-12-27,9839.7,9900.1,9826.3,9900.1,180126900,9900.1,-0.37913669515919646
2013-12-30,9919.5,9949.8,9864.8,9901.9,188242900,9901.9,-0.37902381206218594
2013-12-31,9910.5,9923.3,9881.7,9916.7,79586800,9916.7,-0.37809566215343315
2014-01-02,9923.6,9952.0,9758.4,9760.3,304375400,9760.3,-0.3879039490270104
2014-01-03,9765.0,9830.1,9722.5,9798.0,209216600,9798.0,-0.3855396752729576
2014-01-06,9768.4,9928.7,9766.4,9888.5,188619600,9888.5,-0.3798641640065974
2014-01-07,9912.5,10188.5,9881.9,10178.7,514204600,10178.7,-0.3616649002552411
2014-01-08,10190.4,10282.0,10117.2,10253.6,479865100,10253.6,-0.3569677091629718
2014-01-09,10255.7,10383.0,10186.3,10234.2,389287000,10234.2,-0.358184338097418
2014-01-10,10293.6,10361.8,10248.8,10290.6,283436900,10290.6,-0.35464733439108975
2014-01-13,10336.3,10396.0,10298.3,10365.5,347556400,10365.5,-0.34995014329882035
2014-01-14,10274.1,10382.0,10223.1,10382.0,343749400,10382.0,-0.34891538157622426
2014-01-15,10380.8,10529.8,10368.4,10525.0,381454500,10525.0,-0.33994744664705845
2014-01-16,10532.2,10552.7,10441.4,10455.5,331148000,10455.5,-0.3443059884482964
2014-01-17,10453.7,10501.8,10393.5,10465.7,288502600,10465.7,-0.3436663175652369
2014-01-20,10440.0,10485.9,10403.5,10454.1,183408000,10454.1,-0.34439378641263785
2014-01-21,10469.8,10510.5,10344.2,10357.4,239283500,10357.4,-0.35045811723536757
2014-01-22,10399.5,10440.5,10241.5,10279.7,295355400,10279.7,-0.35533090425631986
2014-01-23,10254.1,10350.9,10215.8,10241.2,327843800,10241.2,-0.3577453482757106
2014-01-24,10214.7,10240.8,9835.5,9868.9,531982300,9868.9,-0.3810933355073781
2014-01-27,9877.0,9915.9,9725.7,9758.4,380955000,9758.4,-0.38802310340718815
2014-01-28,9838.7,9922.8,9802.5,9879.1,298254700,9879.1,-0.38045366462431873
2014-01-29,9986.1,10054.1,9716.5,9896.2,368664600,9896.2,-0.37938127520271914
2014-01-30,9890.7,9995.5,9775.7,9964.5,311979200,9964.5,-0.3750979887994883
2014-01-31,9974.4,9993.2,9761.8,9920.2,343616300,9920.2,-0.37787616724257944
2014-02-03,9911.5,9980.1,9712.5,9725.4,280156700,9725.4,-0.3900926268523802
2014-02-04,9684.7,9814.2,9654.8,9754.3,306710800,9754.3,-0.38828022601704537
2014-02-05,9752.4,9837.5,9700.4,9775.0,267970200,9775.0,-0.38698207040142485
2014-02-06,9840.7,9983.7,9807.2,9964.6,393666100,9964.6,-0.375091717516321
2014-02-07,9996.0,10086.7,9910.7,10072.4,328602400,10072.4,-0.3683312742620267
2014-02-10,10114.2,10117.8,9943.8,9982.7,232430600,9982.7,-0.3739566152630489
2014-02-11,10044.8,10091.2,9985.0,10091.2,313939600,10091.2,-0.3671522730265838
2014-02-12,10126.1,10151.3,10041.3,10080.8,371607700,10080.8,-0.36780448647597785
2014-02-13,10046.2,10098.9,9950.0,10098.9,321596600,10098.9,-0.3666693842227058
2014-02-14,10111.0,10184.7,10057.8,10132.8,240155800,10132.8,-0.36454341922900846
2014-02-17,10155.1,10181.9,10084.6,10118.6,167514400,10118.6,-0.36543394143875774
2014-02-18,10109.5,10114.5,9988.8,10042.7,286231000,10042.7,-0.3701938453626996
2014-02-19,10021.3,10102.7,9945.9,10053.8,295425000,10053.8,-0.3694977329311351
2014-02-20,9945.5,10062.2,9918.5,10062.2,284533600,10062.2,-0.368970945145086
2014-02-21,10104.1,10108.8,10009.2,10071.0,227194300,10071.0,-0.36841907222636816
2014-02-24,10060.2,10193.1,10035.3,10193.1,238493000,10193.1,-0.3607618354791573
2014-02-25,10176.1,10242.7,10150.9,10242.5,239977200,10242.5,-0.35766382159453647
2014-02-26,10243.9,10269.0,10191.7,10224.3,215455700,10224.3,-0.35880519513097575
2014-02-27,10213.3,10228.1,10063.9,10164.1,253334400,10164.1,-0.3625805075976595
2014-02-28,10172.4,10174.2,9996.1,10114.2,439188100,10114.2,-0.3657098778981166
2014-03-03,9951.6,9991.6,9855.1,9878.7,391420600,9878.7,-0.3804787497569877
2014-03-04,9991.1,10126.7,9955.2,10126.7,330191500,10126.7,-0.3649259675022105
2014-03-05,10104.9,10249.6,10089.1,10215.2,348114600,10215.2,-0.35937588189919534
2014-03-06,10251.0,10358.9,10247.5,10304.0,301321700,10304.0,-0.3538069824466784
2014-03-07,10327.5,10345.3,10147.6,10164.2,260257400,10164.2,-0.36257423631449226
2014-03-10,10151.4,10292.0,10119.1,10194.6,329690600,10194.6,-0.36066776623164853
2014-03-11,10234.9,10245.0,10137.9,10163.3,212295000,10163.3,-0.3626306778629975
2014-03-12,10128.6,10169.0,9984.2,10070.4,263713900,10070.4,-0.36845669992537167
2014-03-13,10112.3,10117.8,9950.3,9950.3,238531000,9950.3,-0.3759885110092376
2014-03-14,9881.4,9944.3,9703.1,9812.0,469886400,9812.0,-0.38466169562954267
2014-03-17,9822.9,9992.5,9811.2,9975.0,267210100,9975.0,-0.37443950406692705
2014-03-18,9975.1,10109.3,9902.8,10051.4,268470200,10051.4,-0.369648243727149
2014-03-19,10085.5,10135.5,10022.8,10093.3,186679700,10093.3,-0.36702057608007177
2014-03-20,10008.0,10085.5,9970.9,10079.9,253694900,10079.9,-0.3678609280244831
2014-03-21,10094.8,10157.5,10042.4,10053.1,442910600,10053.1,-0.3695416319133058
2014-03-24,10061.7,10090.0,9868.7,9913.1,282607800,9913.1,-0.3783214283474541
2014-03-25,9939.8,10035.2,9885.6,9990.5,267193000,9990.5,-0.37346745517600355
2014-03-26,10029.0,10180.4,9994.1,10140.8,279649200,10140.8,-0.36404171657562856
2014-03-27,10118.2,10204.4,10087.1,10199.0,255552100,10199.0,-0.3603918297722897
2014-03-28,10239.8,10341.9,10208.8,10328.9,263012700,10328.9,-0.35224543293803334
2014-03-31,10349.6,10420.6,10325.9,10340.5,339242900,10340.5,-0.35151796409063263
2014-04-01,10368.1,10487.6,10359.5,10463.1,310888300,10463.1,-0.3438293709275855
2014-04-02,10477.8,10503.7,10391.3,10435.8,237133600,10435.8,-0.34554143123224446
2014-04-03,10462.2,10644.4,10451.5,10584.1,337366400,10584.1,-0.3362411182952144
2014-04-04,10612.5,10705.1,10572.3,10677.2,300098300,10677.2,-0.3304025536665056
2014-04-07,10594.1,10678.2,10561.3,10606.2,216044600,10606.2,-0.33485516471525234
2014-04-08,10611.4,10626.6,10384.1,10480.5,335475500,10480.5,-0.3427381676564841
2014-04-09,10493.4,10571.5,10477.2,10485.2,241313300,10485.2,-0.3424434173476234
2014-04-10,10523.7,10536.6,10326.4,10336.1,335982800,10336.1,-0.3517939005499915
2014-04-11,10272.3,10332.1,10091.1,10205.4,366861500,10205.4,-0.35999046764958575
2014-04-14,10097.7,10191.3,9984.3,10188.2,318266900,10188.2,-0.36106912835435245
2014-04-15,10199.8,10247.8,10071.6,10103.5,253737500,10103.5,-0.3663809051970124
2014-04-16,10210.6,10267.9,10179.4,10267.9,217015400,10267.9,-0.3560709156700552
2014-04-17,10290.6,10316.2,10184.9,10292.4,231004200,10292.4,-0.35453445129407934
2014-04-22,10339.1,10449.0,10279.7,10437.8,238298100,10437.8,-0.3454160055688994
2014-04-23,10439.3,10482.5,10394.9,10424.4,258917000,10424.4,-0.34625635751331074
2014-04-24,10487.0,10531.1,10338.7,10462.0,236755500,10462.0,-0.3438983550424253
2014-04-25,10398.5,10442.9,10281.0,10306.2,191450000,10306.2,-0.3536690142169988
2014-04-28,10351.3,10391.3,10247.9,10320.9,187967800,10320.9,-0.35274713559141335
2014-04-29,10348.5,10488.5,10342.6,10461.0,285723600,10461.0,-0.34396106787409775
2014-04-30,10424.7,10500.4,10397.7,10459.0,280911700,10459.0,-0.3440864935374427
2014-05-02,10453.6,10541.0,10441.3,10474.5,196334200,10474.5,-0.3431144446465191
2014-05-05,10460.2,10502.7,10342.5,10477.0,208232700,10477.0,-0.34295766256733784
2014-05-06,10504.9,10549.2,10414.8,10481.4,224625800,10481.4,-0.342681726107979
2014-05-07,10402.0,10494.5,10371.5,10413.8,271535000,10413.8,-0.3469211135290392
2014-05-08,10448.9,10597.9,10412.5,10591.2,291313500,10591.2,-0.33579585719033966
2014-05-09,10573.0,10592.6,10438.7,10487.2,324681600,10487.2,-0.34231799168427846
2014-05-12,10512.4,10578.2,10478.2,10567.0,243557000,10567.0,-0.3373135077168139
2014-05-13,10587.3,10600.9,10533.4,10587.2,272278900,10587.2,-0.33604670851702956
2014-05-14,10602.8,10639.1,10521.6,10613.9,248096700,10613.9,-0.3343722759113742
2014-05-15,10616.5,10665.1,10323.4,10365.0,409937900,10365.0,-0.34998149971465653
2014-05-16,10354.1,10494.9,10282.4,10478.7,312919000,10478.7,-0.34285105075349454
2014-05-19,10469.7,10526.0,10307.3,10425.5,243528900,10425.5,-0.34618737339847105
2014-05-20,10418.4,10479.0,10401.6,10453.8,245813300,10453.8,-0.3444126002621397
2014-05-21,10407.4,10547.5,10364.1,10531.4,205707400,10531.4,-0.33954608452435453
2014-05-22,10552.1,10558.0,10474.9,10520.6,205291500,10520.6,-0.3402233831064174
2014-05-23,10525.5,10576.5,10466.0,10558.9,159882100,10558.9,-0.3378214816533611
2014-05-26,10593.8,10695.5,10576.3,10687.5,141443100,10687.5,-0.32975661150027913
2014-05-27,10669.3,10744.8,10659.4,10714.2,208487200,10714.2,-0.32808217889462354
2014-05-28,10701.5,10757.2,10672.2,10757.2,236689000,10757.2,-0.3253855271327065
2014-05-29,10755.7,10770.3,10665.0,10734.8,182658100,10734.8,-0.32679029456217035
2014-05-30,10708.1,10803.4,10697.8,10798.7,319903000,10798.7,-0.32278294461829826
2014-06-02,10819.0,10877.4,10800.2,10827.4,196097200,10827.4,-0.32098308634929795
2014-06-03,10838.3,10873.6,10744.3,10776.7,206171300,10776.7,-0.324162626915093
2014-06-04,10756.2,10775.1,10667.2,10755.6,193394100,10755.6,-0.3254858676633825
2014-06-05,10761.0,10970.0,10714.2,10876.4,382160700,10876.4,-0.317910157597346
2014-06-06,10917.6,11085.1,10888.4,11064.3,338353600,11064.3,-0.3061264165260854
2014-06-09,11089.8,11188.2,11057.7,11164.1,267298300,11164.1,-0.29986767592517094
2014-06-10,11136.6,11177.6,11095.6,11153.5,246596300,11153.5,-0.3005324319408994
2014-06-11,11134.4,11167.8,11045.2,11074.9,211582800,11074.9,-0.30546166051035695
2014-06-12,11081.7,11137.3,11046.0,11088.5,186194000,11088.5,-0.3046087659996112
2014-06-13,11079.0,11134.3,11010.0,11113.7,197257500,11113.7,-0.30302840264146436
2014-06-16,11055.0,11099.2,10971.7,11008.2,213704700,11008.2,-0.3096446063829119
2014-06-17,11031.1,11093.5,11013.0,11058.5,198939900,11058.5,-0.3064901509497858
2014-06-18,11082.4,11130.8,11052.7,11112.3,197069400,11112.3,-0.303116200605806
2014-06-19,11192.4,11249.4,11158.8,11187.8,222993200,11187.8,-0.298381381814533
2014-06-20,11174.9,11215.8,11142.6,11155.1,385514000,11155.1,-0.3004320914102234
2014-06-23,11163.4,11185.1,11093.9,11118.3,176415300,11118.3,-0.30273992361577096
2014-06-24,11147.6,11168.8,11082.5,11105.9,183077100,11105.9,-0.30351756272850994
2014-06-25,11058.1,11069.5,10890.2,10966.7,340431300,10966.7,-0.3122471888973203
2014-06-26,11006.0,11046.4,10910.8,10989.0,237044700,10989.0,-0.31084869275102367
2014-06-27,11010.2,11059.8,10924.2,10959.9,172851300,10959.9,-0.31267363615269317
2014-06-30,10975.6,10996.3,10850.6,10923.5,198883900,10923.5,-0.31495638322557173
2014-07-01,10954.5,11007.8,10911.9,11007.8,271826600,11007.8,-0.3096696915155811
2014-07-02,11009.0,11037.5,10955.2,11016.2,206188700,11016.2,-0.309142903729532
2014-07-03,11001.7,11100.2,10958.1,11090.0,231683700,11090.0,-0.3045146967521024
2014-07-04,11082.7,11084.0,11004.8,11009.4,151365000,11009.4,-0.309569350984905
2014-07-07,10986.0,11005.2,10874.5,10888.5,159943600,10888.5,-0.31715133233410886
2014-07-08,10898.7,10920.9,10663.0,10689.1,348809900,10689.1,-0.32965627096960304
2014-07-09,10736.4,10771.0,10680.9,10746.9,264369500,10746.9,-0.32603146929893323
2014-07-10,10743.6,10743.6,10423.6,10533.6,378313700,10533.6,-0.33940811629467493
2014-07-11,10563.7,10681.5,10489.8,10538.8,240402900,10538.8,-0.33908200956997814
2014-07-14,10602.5,10640.0,10526.6,10606.3,189414500,10606.3,-0.3348488934320851
2014-07-15,10545.1,10581.4,10427.7,10475.9,246842800,10475.9,-0.34302664668217764
2014-07-16,10522.2,10680.2,10496.6,10668.4,225511600,10668.4,-0.33095442658522367
2014-07-17,10617.6,10643.0,10507.8,10543.3,208172200,10543.3,-0.33879980182745195
2014-07-18,10477.5,10527.0,10425.3,10527.0,201066400,10527.0,-0.3398220209837134
2014-07-21,10521.7,10530.6,10447.6,10482.0,156589300,10482.0,-0.34264409840897536
2014-07-22,10531.0,10667.9,10504.7,10648.9,231977700,10648.9,-0.33217732680283707
2014-07-23,10624.2,10700.0,10604.8,10659.1,213231700,10659.1,-0.3315376559197777
2014-07-24,10668.3,10860.7,10618.1,10860.7,335618500,10860.7,-0.318894749054604
2014-07-25,10839.6,10941.9,10832.1,10888.1,273050900,10888.1,-0.3171764174667778
2014-07-28,10940.5,10963.9,10801.6,10879.8,200633400,10879.8,-0.3176969339696596
2014-07-29,10901.6,10964.3,10854.2,10901.2,199820700,10901.2,-0.31635487937186824
2014-07-30,10927.8,11016.1,10888.6,10937.4,241840300,10937.4,-0.3140846748653242
2014-07-31,10934.9,10943.9,10663.3,10707.2,302656400,10707.2,-0.32852116871633097
2014-08-01,10682.8,10701.4,10478.3,10514.0,297750900,10514.0,-0.3406372877954559
2014-08-04,10585.8,10589.4,10463.9,10496.2,206949800,10496.2,-0.341753576199226
2014-08-05,10524.7,10534.7,10314.4,10353.8,258778800,10353.8,-0.3506838834293885
2014-08-06,10282.0,10330.3,10121.5,10246.2,306362900,10246.2,-0.3574317841173481
2014-08-07,10235.8,10258.9,10049.9,10078.6,321042500,10078.6,-0.36794245470565723
2014-08-08,9981.2,10183.0,9946.9,10104.8,274092000,10104.8,-0.36629937851583816
2014-08-11,10226.6,10245.7,10148.6,10193.5,173366500,10193.5,-0.36073675034648833
2014-08-12,10195.9,10324.1,10161.9,10241.5,190718600,10241.5,-0.35772653442620894
2014-08-13,10304.1,10330.2,10250.5,10304.0,183228000,10304.0,-0.3538069824466784
2014-08-14,10274.1,10339.2,10210.7,10294.8,156132300,10294.8,-0.3543839404980653
2014-08-15,10320.8,10417.7,10203.7,10222.2,197004300,10222.2,-0.3589368920774879
2014-08-18,10350.4,10372.2,10284.1,10353.4,150174700,10353.4,-0.35070896856205747
2014-08-19,10407.5,10416.6,10367.2,10386.5,119977400,10386.5,-0.3486331738336981
2014-08-20,10390.6,10428.1,10338.3,10420.9,135510700,10420.9,-0.34647585242416457
2014-08-21,10429.8,10569.3,10386.7,10556.4,168281900,10556.4,-0.33797826373254225
2014-08-22,10582.1,10588.7,10436.4,10500.2,155283800,10500.2,-0.3415027248725361
2014-08-25,10607.1,10695.7,10563.6,10690.1,148342300,10690.1,-0.32959355813793045
2014-08-26,10672.4,10835.5,10669.4,10826.9,215487300,10826.9,-0.32101444276513413
2014-08-27,10821.9,10883.8,10787.4,10837.4,190905600,10837.4,-0.320355958032573
2014-08-28,10808.5,10844.4,10688.0,10722.2,179770300,10722.2,-0.32758047624124365
2014-08-29,10742.7,10785.3,10614.5,10728.8,190471100,10728.8,-0.3271665715522053
2014-09-01,10749.2,10784.1,10693.9,10746.5,107653300,10746.5,-0.3260565544316022
2014-09-02,10768.5,10822.6,10736.4,10755.0,168158100,10755.0,-0.3255234953623861
2014-09-03,10799.2,10927.2,10783.4,10886.8,218737500,10886.8,-0.31725794414795216
2014-09-04,10853.8,11146.6,10835.4,11100.1,400312200,11100.1,-0.30388129715221024
2014-09-05,11085.5,11182.0,11062.2,11148.9,269753500,11148.9,-0.3008209109665928
2014-09-08,11158.4,11163.0,11043.0,11102.6,179761600,11102.6,-0.303724515073029
2014-09-09,11060.2,11080.6,10939.7,10951.6,204785900,10951.6,-0.3131941526555748
2014-09-10,10909.9,10937.8,10821.3,10937.8,237811600,10937.8,-0.31405958973265524
2014-09-11,10951.9,10963.5,10823.9,10886.3,210035000,10886.3,-0.31728930056378846
2014-09-12,10895.7,10930.2,10838.9,10888.9,153430500,10888.9,-0.3171262472014398
2014-09-15,10849.8,10894.8,10815.2,10841.3,156410300,10841.3,-0.3201113779890503
2014-09-16,10829.9,10836.7,10737.3,10798.7,258025000,10798.7,-0.32278294461829826
2014-09-17,10855.0,10939.2,10818.1,10907.4,246255600,10907.4,-0.31596605981549886
2014-09-18,10931.8,11016.5,10899.2,10991.0,262363200,10991.0,-0.3107232670876787
2014-09-19,11108.9,11191.8,11001.9,11001.9,381036100,11001.9,-0.31003969722244873
2014-09-22,10961.9,11026.5,10930.5,10947.9,194774200,10947.9,-0.31342619013276307
2014-09-23,10918.9,10918.9,10781.2,10801.8,263280400,10801.8,-0.3225885348401136
2014-09-24,10798.9,10860.5,10679.2,10856.9,256971600,10856.9,-0.3191330578149595
2014-09-25,10847.8,10948.6,10733.1,10783.1,276503300,10783.1,-0.3237612647923891
2014-09-26,10770.6,10891.0,10701.2,10851.4,203758900,10851.4,-0.31947797838915815
2014-09-29,10828.2,10852.7,10625.5,10686.0,241844600,10686.0,-0.3298506807477878
2014-09-30,10724.5,10860.1,10714.0,10825.5,277850000,10825.5,-0.3211022407294757
2014-10-01,10793.9,10889.3,10734.6,10753.2,274950800,10753.2,-0.3256363784593965
2014-10-02,10742.5,10769.3,10418.1,10418.1,406480200,10418.1,-0.34665144835284734
2014-10-03,10561.0,10582.0,10436.4,10567.6,239757900,10567.6,-0.3372758800178104
2014-10-06,10657.6,10728.8,10632.5,10645.7,198107400,10645.7,-0.33237800786418903
2014-10-07,10610.0,10610.0,10422.1,10430.7,268329800,10430.7,-0.34586126667377404
2014-10-08,10384.6,10460.9,10320.0,10339.0,327285500,10339.0,-0.3516120333381413
2014-10-09,10465.3,10470.8,10201.0,10273.7,307914900,10273.7,-0.3557071812463548
2014-10-10,10186.7,10290.9,10102.4,10150.5,358995300,10150.5,-0.36343340210840547
2014-10-13,10072.4,10274.8,10042.2,10187.3,239626200,10187.3,-0.3611255699028578
2014-10-14,10138.1,10236.8,10016.5,10204.9,300587900,10204.9,-0.36002182406542205
2014-10-15,10204.7,10225.6,9774.9,9838.5,448114700,9838.5,-0.38299980559022184
2014-10-16,9897.2,9942.0,9370.5,9669.7,786593000,9669.7,-0.39358573157653776
2014-10-17,9723.0,9977.4,9651.1,9956.8,436588400,9956.8,-0.37558087760336645
2014-10-20,9898.9,9958.9,9802.8,9915.2,335391200,9915.2,-0.3781897314009419
2014-10-21,9893.5,10167.8,9851.5,10152.1,368717900,10152.1,-0.3633330615777294
2014-10-22,10169.6,10249.9,10067.0,10249.9,335121500,10249.9,-0.35719974664015997
2014-10-23,10202.7,10359.0,10127.0,10333.7,311530900,10333.7,-0.3519444113460054
2014-10-24,10299.4,10369.0,10260.7,10339.3,278418200,10339.3,-0.35159321948863953
2014-10-27,10469.4,10474.8,10093.4,10195.2,383783900,10195.2,-0.36063013853264503
2014-10-28,10260.2,10423.4,10248.6,10394.8,276850100,10394.8,-0.34811265733081653
2014-10-29,10406.0,10441.1,10204.8,10247.8,313345400,10247.8,-0.35733144358667224
2014-10-30,10304.6,10340.3,9994.8,10263.7,358028100,10263.7,-0.35633430956307954
2014-10-31,10448.4,10513.3,10324.8,10477.8,401751800,10477.8,-0.3429074923019999
2014-11-03,10454.3,10508.8,10333.3,10374.4,285477600,10374.4,-0.3493919990969353
2014-11-04,10361.0,10455.2,10140.5,10154.4,338022800,10154.4,-0.3631888220648827
2014-11-05,10246.6,10310.6,10131.2,10276.9,312655000,10276.9,-0.35550650018500285
2014-11-06,10242.7,10463.3,10175.3,10261.8,372892100,10261.8,-0.3564534639432575
2014-11-07,10291.0,10311.5,10017.5,10126.3,319455200,10126.3,-0.3649510526348796
2014-11-10,10103.9,10282.4,10052.2,10273.0,224421200,10273.0,-0.35575108022852553
2014-11-11,10319.8,10418.4,10296.1,10338.8,246120300,10338.8,-0.3516245759044758
2014-11-12,10307.0,10342.6,10136.4,10157.3,287992200,10157.3,-0.36300695485303247
2014-11-13,10207.6,10252.3,10044.2,10140.4,288333000,10140.4,-0.3640668017082975
2014-11-14,10192.3,10195.1,10056.8,10148.0,405111200,10148.0,-0.3635901841875866
2014-11-17,10061.1,10336.3,10040.9,10309.0,355982600,10309.0,-0.35349341828831593
2014-11-18,10320.1,10466.3,10296.3,10432.9,318105500,10432.9,-0.34572329844409455
2014-11-19,10395.8,10451.8,10328.9,10376.8,335202200,10376.8,-0.3492414883009213
2014-11-20,10351.5,10351.5,10132.2,10209.2,372096700,10209.2,-0.3597521588892303
2014-11-21,10225.6,10542.5,10209.0,10520.8,432600000,10520.8,-0.3402108405400829
2014-11-24,10558.7,10715.1,10528.8,10642.5,361456200,10642.5,-0.332578688925541
2014-11-25,10621.9,10792.3,10609.4,10699.6,448003600,10699.6,-0.3289977862370419
2014-11-26,10723.2,10736.4,10610.1,10647.0,230988600,10647.0,-0.3322964811830149
2014-11-27,10660.4,10745.4,10629.1,10727.6,195149600,10727.6,-0.3272418269502122
2014-11-28,10722.3,10772.2,10656.5,10770.7,228444400,10770.7,-0.32453890390512796
2014-12-01,10700.6,10757.6,10648.2,10672.8,231093300,10672.8,-0.3306784901258647
2014-12-02,10701.1,10763.0,10653.2,10749.2,228185900,10749.2,-0.3258872297860864
2014-12-03,10776.1,10903.1,10754.9,10875.9,285479100,10875.9,-0.31794151401318227
2014-12-04,10902.7,10928.3,10587.0,10619.9,397238400,10619.9,-0.33399599892133924
2014-12-05,10756.4,10906.1,10718.1,10900.7,335915100,10900.7,-0.3163862357877044
2014-12-08,10864.6,10919.3,10805.2,10805.2,189142400,10805.2,-0.32237531121242713
2014-12-09,10704.3,10707.3,10461.2,10461.6,367386400,10461.6,-0.34392344017509413
2014-12-10,10536.3,10593.3,10347.2,10396.9,272364900,10396.9,-0.34798096038430426
2014-12-11,10397.4,10505.8,10322.7,10431.8,273894000,10431.8,-0.34579228255893435
2014-12-12,10358.2,10407.5,10127.5,10145.0,293905100,10145.0,-0.3637783226826041
2014-12-15,10149.6,10268.2,9900.3,9903.9,334259400,9903.9,-0.3788983863988411
2014-12-16,9954.2,10095.1,9661.0,10081.9,563114900,10081.9,-0.36773550236113806
2014-12-17,9990.7,10100.5,9916.9,10049.5,342107900,10049.5,-0.36976739810732673
2014-12-18,10218.0,10391.3,10167.2,10391.3,417879700,10391.3,-0.34833215224167013
2014-12-19,10483.4,10500.1,10186.7,10363.6,497368700,10363.6,-0.3500692976789981
2014-12-22,10387.5,10458.0,10294.9,10371.0,186407300,10371.0,-0.3496052227246216
2014-12-23,10380.2,10477.7,10314.4,10477.7,161428200,10477.7,-0.342913763585167
2014-12-24,10456.1,10495.9,10437.8,10481.8,45207600,10481.8,-0.34265664097531
2014-12-29,10427.8,10446.3,10216.2,10394.2,220893700,10394.2,-0.34815028502981993
2014-12-30,10365.4,10365.4,10269.4,10279.2,163930600,10279.2,-0.35536226067215604
2014-12-31,10260.2,10305.8,10253.5,10279.5,83605300,10279.5,-0.3553434468226543
